9A3LN;JN95;367;155
IC8BNR;JN60;945;200
IY5PIS;JN53;725;220
DK8BZ;JN58;444;271
LY2PAD;KO14;787;32
SV3AQO;KM08;1158;164
ER5DX;KN46;932;102
F1ULQ;JN39;741;280
DO8KAS;JO30;759;289
PE0TS;JO32;838;303
SP4GED;KO04;723;22
IK4SDT;JN54;641;226
OK2AT;JN79;184;307
9A3LN;JN95;367;155
IY5PIS;JN53;725;220
F4GTB;JN18;1036;272
DK8BZ;JN58;444;271
G0JUR;IO92;1351;292
EA1RT;IN73;1789;255
A71AM;LL55;3910;129
DL4OAW;JO52;616;317
IQ5PJ;JN53;725;220
DL1NHW;JO50;489;298
DK4WK;JO30;759;289
G8SEI;IO92;1351;292
DL9JT;JO31;792;296
PE0TS;JO32;838;303
SP6ECQ;JO71;363;337
EA1RT;IN73;1789;255
DO8KAS;JO30;759;289
IK4SDT;JN54;641;226
OK2AT;JN79;184;307
IY5PIS;JN53;725;220
F4GTB;JN18;1036;272
DK8BZ;JN58;444;271
CT1EGW;IM58;2366;245
IQ5PJ;JN53;725;220
DL1NHW;JO50;489;298
IU5IBO;JN53;725;220
M0RTP;IO91;1332;287
OK1XD;JN79;184;307
A71AM;LL55;3910;129
F1ULQ;JN39;741;280
DK4WK;JO30;759;289
G0JUR;IO92;1351;292
PE0TS;JO32;838;303
DO8KAS;JO30;759;289
SP4GED;KO04;723;22
IK4SDT;JN54;641;226
OK2AT;JN79;184;307
IW3QFO;JN65;452;223
IY5PIS;JN53;725;220
DK8BZ;JN58;444;271
DL9JT;JO31;792;296
IQ5PJ;JN53;725;220
IU5IBO;JN53;725;220
DG3NGR;JO50;489;298
DK4WK;JO30;759;289
DL9JT;JO31;792;296
G0JUR;IO92;1351;292
PE0TS;JO32;838;303
SP5UAM;KO02;528;32
DL1NHW;JO50;489;298
DO8KAS;JO30;759;289
SP4GED;KO04;723;22
OK2AT;JN79;184;307
IK4SDT;JN54;641;226
OM7AZA;JN98;148;90
OZ3OEU;JO75;790;350
IY5PIS;JN53;725;220
DK8BZ;JN58;444;271
ER5DX;KN46;932;102
IQ5PJ;JN53;725;220
F1ULQ;JN39;741;280
DK7UY;JN49;597;282
MM0HVU;IO85;1574;302
DG3NGR;JO50;489;298
A71AM;LL55;3910;129
G8SEI;IO92;1351;292
DL9JT;JO31;792;296
G0JUR;IO92;1351;292
PE0TS;JO32;838;303
LB8MG;JO59;1284;343
G4TZX;JO01;1195;289
DO8KAS;JO30;759;289
OK2AT;JN79;184;307
IK4SDT;JN54;641;226
OM7AZA;JN98;148;90
DO5HOK;JO42;722;309
OZ3OEU;JO75;790;350
IY5PIS;JN53;725;220
DK8BZ;JN58;444;271
CT1EGW;IM58;2366;245
A71AM;LL55;3910;129
ER5DX;KN46;932;102
IQ5PJ;JN53;725;220
F1ULQ;JN39;741;280
MM0HVU;IO85;1574;302
G8SEI;IO92;1351;292
DL9JT;JO31;792;296
G0JUR;IO92;1351;292
LB8MG;JO59;1284;343
G4TZX;JO01;1195;289
OK2AT;JN79;184;307
IK4SDT;JN54;641;226
RW4LND;LO44;2303;68
9A3LN;JN95;367;155
DO5HOK;JO42;722;309
IY5PIS;JN53;725;220
F4ESO;JN39;741;280
ER5DX;KN46;932;102
IQ5PJ;JN53;725;220
F1ULQ;JN39;741;280
DO8KAS;JO30;759;289
DK4WK;JO30;759;289
OK1XD;JN79;184;307
G8SEI;IO92;1351;292
IZ2QGF;JN45;695;242
DL9JT;JO31;792;296
G4TZX;JO01;1195;289
UA9UR;NO33;4758;74
DO2HC;JO50;489;298
OK2AT;JN79;184;307
IK4SDT;JN54;641;226
DL7ACA;JO40;622;292
9A3LN;JN95;367;155
DO5HOK;JO42;722;309
OE7DMT;JN67;319;250
G0JUR;IO92;1351;292
F4ESO;JN39;741;280
TK5IH;JN41;1001;219
CT1EGW;IM58;2366;245
DL4OAW;JO52;616;317
IQ5PJ;JN53;725;220
F1ULQ;JN39;741;280
9A2NA;JN65;452;223
DO8KAS;JO30;759;289
DK4WK;JO30;759;289
RD3MF;KO97;1775;53
OK1XD;JN79;184;307
UA1OIZ;LP04;2288;36
LB8MG;JO59;1284;343
G4TZX;JO01;1195;289
SP5UAM;KO02;528;32
OK2AT;JN79;184;307
DL7ACA;JO40;622;292
9A3LN;JN95;367;155
DO5HOK;JO42;722;309
OK2IGL;JN89;111;0
LY2PAD;KO14;787;32
F4ESO;JN39;741;280
IK4SDT;JN54;641;226
DL1DH;JN49;597;282
IQ5PJ;JN53;725;220
9A2NA;JN65;452;223
DO8KAS;JO30;759;289
A71AM;LL55;3910;129
DL4OAW;JO52;616;317
DL9JT;JO31;792;296
UA1OIZ;LP04;2288;36
PE0TS;JO32;838;303
SP5UAM;KO02;528;32
OK2AT;JN79;184;307
DL7ACA;JO40;622;292
9A3LN;JN95;367;155
DO5HOK;JO42;722;309
OK2IGL;JN89;111;0
SP7MFR;KO01;440;40
LY2PAD;KO14;787;32
DL1DH;JN49;597;282
DL4OAW;JO52;616;317
IQ5PJ;JN53;725;220
DO8KAS;JO30;759;289
RD3MF;KO97;1775;53
SP6ECQ;JO71;363;337
PE0TS;JO32;838;303
OK2AT;JN79;184;307
9A3LN;JN95;367;155
DO5HOK;JO42;722;309
SP5UAM;KO02;528;32
OK2IGL;JN89;111;0
SP7MFR;KO01;440;40
DL1DH;JN49;597;282
A71AM;LL55;3910;129
DL4OAW;JO52;616;317
F1ULQ;JN39;741;280
DO8KAS;JO30;759;289
RD3MF;KO97;1775;53
SP4GED;KO04;723;22
IZ5IIN;JN53;725;220
UA1CKC;KO49;1451;32
DO9SMS;JO42;722;309
OK2AT;JN79;184;307
9A3LN;JN95;367;155
SP5UAM;KO02;528;32
OK2IGL;JN89;111;0
LB8MG;JO59;1284;343
F4ESO;JN39;741;280
IW3QFO;JN65;452;223
A71AM;LL55;3910;129
F1ULQ;JN39;741;280
DO8KAS;JO30;759;289
IU5IBO;JN53;725;220
DK4WK;JO30;759;289
SP4GED;KO04;723;22
RD3MF;KO97;1775;53
OE7DMT;JN67;319;250
DO9SMS;JO42;722;309
OK2AT;JN79;184;307
CT1EGW;IM58;2366;245
9A3LN;JN95;367;155
DL1DH;JN49;597;282
LY2PAD;KO14;787;32
F4ESO;JN39;741;280
IW3QFO;JN65;452;223
ER5DX;KN46;932;102
F1ULQ;JN39;741;280
DO8KAS;JO30;759;289
IU5IBO;JN53;725;220
RD3MF;KO97;1775;53
DL4OAW;JO52;616;317
A71AM;LL55;3910;129
IZ5IIN;JN53;725;220
MM0HVU;IO85;1574;302
OE7DMT;JN67;319;250
PE0TS;JO32;838;303
ER5DX;KN46;932;102
DO9SMS;JO42;722;309
SP9MK;JO90;266;33
OK2AT;JN79;184;307
IK4SDT;JN54;641;226
OM7AZA;JN98;148;90
CT1EGW;IM58;2366;245
9A3LN;JN95;367;155
DL1DH;JN49;597;282
LB8MG;JO59;1284;343
F4ESO;JN39;741;280
IW3QFO;JN65;452;223
IW3GAE;JN56;504;245
UR8UR;KN59;1031;82
F1ULQ;JN39;741;280
DO8KAS;JO30;759;289
IU5IBO;JN53;725;220
PE0TS;JO32;838;303
ER5DX;KN46;932;102
DO9SMS;JO42;722;309
SP9MK;JO90;266;33
OK2AT;JN79;184;307
IK4SDT;JN54;641;226
OM7AZA;JN98;148;90
CT1EGW;IM58;2366;245
9A3LN;JN95;367;155
DO5HOK;JO42;722;309
DL1DH;JN49;597;282
LB8MG;JO59;1284;343
IZ0RTT;JN61;840;202
F4ESO;JN39;741;280
IW3QFO;JN65;452;223
IW3GAE;JN56;504;245
F1ULQ;JN39;741;280
DO8KAS;JO30;759;289
R1BEO;KP50;1608;33
DG8MM;JN39;741;280
OK1XD;JN79;184;307
A71AM;LL55;3910;129
IZ5IIN;JN53;725;220
IU5IBO;JN53;725;220
ER5DX;KN46;932;102
DO9SMS;JO42;722;309
9A3LN;JN95;367;155
DO5HOK;JO42;722;309
DL8GP;JN39;741;280
DL1DH;JN49;597;282
SV3SFH;KM08;1158;164
LB8MG;JO59;1284;343
IW3QFO;JN65;452;223
SP4GED;KO04;723;22
F1ULQ;JN39;741;280
IU5IBO;JN53;725;220
DO8KAS;JO30;759;289
DG8MM;JN39;741;280
OM7AZA;JN98;148;90
OK1XD;JN79;184;307
IZ5IIN;JN53;725;220
DO8BYE;JN48;592;271
ER5DX;KN46;932;102
DB0FFR;JO61;440;320
DO9SMS;JO42;722;309
OK2AT;JN79;184;307
DO5HOK;JO42;722;309
DL8GP;JN39;741;280
IW3QFO;JN65;452;223
F4ESO;JN39;741;280
DO8KAS;JO30;759;289
OM7AZA;JN98;148;90
IZ2QGF;JN45;695;242
DG8MM;JN39;741;280
DK7UY;JN49;597;282
DO8BYE;JN48;592;271
LB8MG;JO59;1284;343
ER5DX;KN46;932;102
DH1OK;JN48;592;271
SP5FCZ;KO02;528;32
OK2AT;JN79;184;307
DO5HOK;JO42;722;309
IW3QFO;JN65;452;223
F4ESO;JN39;741;280
DO8KAS;JO30;759;289
OM7AZA;JN98;148;90
SP4GED;KO04;723;22
IZ5IIN;JN53;725;220
DK7UY;JN49;597;282
DO8BYE;JN48;592;271
G0JUR;IO92;1351;292
DL1DH;JN49;597;282
DH1OK;JN48;592;271
SP5FCZ;KO02;528;32
F4ESO;JN39;741;280
9A3LN;JN95;367;155
IW3QFO;JN65;452;223
DG8MM;JN39;741;280
ER5DX;KN46;932;102
F1ULQ;JN39;741;280
DL7ACA;JO40;622;292
G8SEI;IO92;1351;292
IZ2QGF;JN45;695;242
DO8BYE;JN48;592;271
DB0FFR;JO61;440;320
G0JUR;IO92;1351;292
F4ESO;JN39;741;280
9A3LN;JN95;367;155
CT1EGW;IM58;2366;245
IW3QFO;JN65;452;223
CU3AK;HM68;3678;258
G8SEI;IO92;1351;292
IQ5PJ;JN53;725;220
F1ULQ;JN39;741;280
OK2AT;JN79;184;307
ER5DX;KN46;932;102
MM0HVU;IO85;1574;302
IZ2QGF;JN45;695;242
DB0FFR;JO61;440;320
G0JUR;IO92;1351;292
F4ESO;JN39;741;280
9A3LN;JN95;367;155
IW3QFO;JN65;452;223
CU3AK;HM68;3678;258
RA3DA;KO95;1693;60
DL8DBN;JO41;664;301
F1ULQ;JN39;741;280
OM7AZA;JN98;148;90
UR8UR;KN59;1031;82
IQ5PJ;JN53;725;220
F4ESO;JN39;741;280
IW3QFO;JN65;452;223
F1ULQ;JN39;741;280
OM7AZA;JN98;148;90
R1BEO;KP50;1608;33
A71AM;LL55;3910;129
IQ5PJ;JN53;725;220
IZ2QGF;JN45;695;242
PE0TS;JO32;838;303
UA4IU;LO53;2432;72
IZ0RTT;JN61;840;202
DH1OK;JN48;592;271
F4ESO;JN39;741;280
DO5HOK;JO42;722;309
IW3QFO;JN65;452;223
SP9MK;JO90;266;33
ER5DX;KN46;932;102
OK1XD;JN79;184;307
IZ2QGF;JN45;695;242
R1BEO;KP50;1608;33
DL4QB;JO31;792;296
A71AM;LL55;3910;129
IQ5PJ;JN53;725;220
DO8KAS;JO30;759;289
PE0TS;JO32;838;303
UA4IU;LO53;2432;72
IZ0RTT;JN61;840;202
DH1OK;JN48;592;271
F4ESO;JN39;741;280
DO2GRH;JO61;440;320
9A3LN;JN95;367;155
DO5HOK;JO42;722;309
IW3QFO;JN65;452;223
ER5DX;KN46;932;102
SP4GED;KO04;723;22
OK1XD;JN79;184;307
OM7AZA;JN98;148;90
DL1DH;JN49;597;282
IQ5PJ;JN53;725;220
DG3NGR;JO50;489;298
DO8KAS;JO30;759;289
PE0TS;JO32;838;303
UA4IU;LO53;2432;72
IZ0RTT;JN61;840;202
DH1OK;JN48;592;271
SP5FCZ;KO02;528;32
DO2GRH;JO61;440;320
IW3QFO;JN65;452;223
A71AM;LL55;3910;129
ER5DX;KN46;932;102
G8SEI;IO92;1351;292
IQ5PJ;JN53;725;220
DG3NGR;JO50;489;298
PE0TS;JO32;838;303
IZ0RTT;JN61;840;202
DO2GRH;JO61;440;320
RA3DA;KO95;1693;60
IU5IBO;JN53;725;220
ER5DX;KN46;932;102
MM0HVU;IO85;1574;302
OK2AT;JN79;184;307
DL4QB;JO31;792;296
DG8MM;JN39;741;280
G8SEI;IO92;1351;292
IQ5PJ;JN53;725;220
DO8KAS;JO30;759;289
OZ1DSD;JO45;952;325
PE0TS;JO32;838;303
DH1OK;JN48;592;271
DO2GRH;JO61;440;320
9A3LN;JN95;367;155
DO5HOK;JO42;722;309
IU5IBO;JN53;725;220
ER5DX;KN46;932;102
OK2AT;JN79;184;307
DL4QB;JO31;792;296
DG8MM;JN39;741;280
OZ1DSD;JO45;952;325
PE0TS;JO32;838;303
UA4IU;LO53;2432;72
DB0FFR;JO61;440;320
SP9MK;JO90;266;33
DO5HOK;JO42;722;309
MM0HVU;IO85;1574;302
OK2AT;JN79;184;307
DL4QB;JO31;792;296
DL4OAW;JO52;616;317
OZ1DSD;JO45;952;325
PE0TS;JO32;838;303
UA4IU;LO53;2432;72
SP9MK;JO90;266;33
DB0FFR;JO61;440;320
DO5HOK;JO42;722;309
RA3DA;KO95;1693;60
ER5DX;KN46;932;102
MM0HVU;IO85;1574;302
DL4OAW;JO52;616;317
OZ1DSD;JO45;952;325
PE0TS;JO32;838;303
UA4IU;LO53;2432;72
SP5FCZ;KO02;528;32
SQ3TGP;JO91;363;23
SP9MK;JO90;266;33
F4ESO;JN39;741;280
9A3LN;JN95;367;155
DO5HOK;JO42;722;309
RA3DA;KO95;1693;60
MM0HVU;IO85;1574;302
DG8MM;JN39;741;280
R1BEO;KP50;1608;33
DL4OAW;JO52;616;317
OZ1DSD;JO45;952;325
UA4IU;LO53;2432;72
SQ3TGP;JO91;363;23
OZ1PIF;JO65;825;341
SP9MK;JO90;266;33
F4ESO;JN39;741;280
DO5HOK;JO42;722;309
MM0HVU;IO85;1574;302
OK1XD;JN79;184;307
OM7AZA;JN98;148;90
DH1OK;JN48;592;271
IZ2QGF;JN45;695;242
DL4OAW;JO52;616;317
UA4IU;LO53;2432;72
OZ1PIF;JO65;825;341
SP9MK;JO90;266;33
F4ESO;JN39;741;280
DO5HOK;JO42;722;309
ER5DX;KN46;932;102
MM0HVU;IO85;1574;302
OK1XD;JN79;184;307
OM7AZA;JN98;148;90
DL4QB;JO31;792;296
IZ2QGF;JN45;695;242
DL4OAW;JO52;616;317
UA4IU;LO53;2432;72
SQ3TGP;JO91;363;23
OZ1PIF;JO65;825;341
SP9MK;JO90;266;33
SV3SFH;KM08;1158;164
DB0FFR;JO61;440;320
DO5HOK;JO42;722;309
RA3DA;KO95;1693;60
ER5DX;KN46;932;102
OK1XD;JN79;184;307
OM7AZA;JN98;148;90
RD3MF;KO97;1775;53
DH1OK;JN48;592;271
DL4QB;JO31;792;296
DL7ACA;JO40;622;292
DL4OAW;JO52;616;317
UA4IU;LO53;2432;72
OZ1PIF;JO65;825;341
IZ0RTT;JN61;840;202
R1BEO;KP50;1608;33
DO5HOK;JO42;722;309
SQ3TGP;JO91;363;23
DG3NGR;JO50;489;298
OK1XD;JN79;184;307
DH1OK;JN48;592;271
RD3MF;KO97;1775;53
DL4OAW;JO52;616;317
UA4IU;LO53;2432;72
IZ0RTT;JN61;840;202
R1BEO;KP50;1608;33
DL4QB;JO31;792;296
OK2AT;JN79;184;307
DG3NGR;JO50;489;298
DL4OAW;JO52;616;317
IZ0RTT;JN61;840;202
DL4QB;JO31;792;296
DL3CT;JO50;489;298
F1ULQ;JN39;741;280
IQ5PJ;JN53;725;220
OK2AT;JN79;184;307
DK7UY;JN49;597;282
EB3JT;JN01;1480;240
DG3NGR;JO50;489;298
DL4OAW;JO52;616;317
PE0TS;JO32;838;303
DL7SLB;JO62;528;328
SP4GED;KO04;723;22
IZ0RTT;JN61;840;202
IU5IBO;JN53;725;220
F4ESO;JN39;741;280
DL4QB;JO31;792;296
DB0FFR;JO61;440;320
OM7AZA;JN98;148;90
DL3CT;JO50;489;298
DK7UY;JN49;597;282
IQ5PJ;JN53;725;220
OK2AT;JN79;184;307
IZ2QGF;JN45;695;242
DL4OAW;JO52;616;317
PE0TS;JO32;838;303
SP4GED;KO04;723;22
DL1DH;JN49;597;282
DB0FFR;JO61;440;320
F4ESO;JN39;741;280
DL4QB;JO31;792;296
SP9MK;JO90;266;33
IU5IBO;JN53;725;220
OM7AZA;JN98;148;90
DH1OK;JN48;592;271
DL3CT;JO50;489;298
MM0HVU;IO85;1574;302
IQ5PJ;JN53;725;220
OK2AT;JN79;184;307
DL4OAW;JO52;616;317
DL1DH;JN49;597;282
IU5IBO;JN53;725;220
SP9MK;JO90;266;33
DB0FFR;JO61;440;320
DL7SLB;JO62;528;328
DH1OK;JN48;592;271
IQ5PJ;JN53;725;220
OK2AT;JN79;184;307
DL4OAW;JO52;616;317
9A3LN;JN95;367;155
IU5IBO;JN53;725;220
DO5HOK;JO42;722;309
DL7SLB;JO62;528;328
F1ULQ;JN39;741;280
IQ5PJ;JN53;725;220
9A3LN;JN95;367;155
IU5IBO;JN53;725;220
DO5HOK;JO42;722;309
IK1VHR;JN44;759;235
DL7SLB;JO62;528;328
F1ULQ;JN39;741;280
IQ5PJ;JN53;725;220
IZ2QGF;JN45;695;242
F4ESO;JN39;741;280
9A3LN;JN95;367;155
DK7UY;JN49;597;282
IU5IBO;JN53;725;220
DG8MM;JN39;741;280
DO5HOK;JO42;722;309
PE1NPS;JO22;961;299
IK1VHR;JN44;759;235
YO8RGC;KN36;786;105
F1ULQ;JN39;741;280
IQ5PJ;JN53;725;220
OM7AZA;JN98;148;90
OZ1PIF;JO65;825;341
UR8UR;KN59;1031;82
PE1NPS;JO22;961;299
IK1VHR;JN44;759;235
DK7UY;JN49;597;282
IQ5PJ;JN53;725;220
R1BEO;KP50;1608;33
SP4GED;KO04;723;22
OZ1PIF;JO65;825;341
DG8MM;JN39;741;280
PE1NPS;JO22;961;299
IK1VHR;JN44;759;235
DL7SLB;JO62;528;328
IQ5PJ;JN53;725;220
MM0HVU;IO85;1574;302
F4ESO;JN39;741;280
IW3GAE;JN56;504;245
OZ1PIF;JO65;825;341
LA5WJA;JP43;1738;344
SQ3VAY;JO72;467;342
SQ3POX;JO91;363;23
IQ5PJ;JN53;725;220
DL4OAW;JO52;616;317
PE0TS;JO32;838;303
RW9AW;MO05;3073;69
DB0FFR;JO61;440;320
DM2AB;JN49;597;282
OM7AZA;JN98;148;90
LA5WJA;JP43;1738;344
F1ULQ;JN39;741;280
DL4OAW;JO52;616;317
PE0TS;JO32;838;303
DG9LBD;JO54;787;328
OM7AZA;JN98;148;90
A71AM;LL55;3910;129
DM2AB;JN49;597;282
OM7AZA;JN98;148;90
DL1DH;JN49;597;282
OZ1PIF;JO65;825;341
OM7AZA;JN98;148;90
F1ULQ;JN39;741;280
SP4GED;KO04;723;22
SQ3POX;JO91;363;23
IQ5PJ;JN53;725;220
RW9AW;MO05;3073;69
OM7AZA;JN98;148;90
IQ5PJ;JN53;725;220
DK6RS;JN68;296;271
DH1PS;JO31;792;296
F1ULQ;JN39;741;280
MM0HVU;IO85;1574;302
RW9AW;MO05;3073;69
PE1NPS;JO22;961;299
SP9MK;JO90;266;33
9A3LN;JN95;367;155
DL7SLB;JO62;528;328
F1ULQ;JN39;741;280
DB0FFR;JO61;440;320
MM0HVU;IO85;1574;302
SP9MK;JO90;266;33
PE1NPS;JO22;961;299
PE0TS;JO32;838;303
SP4GED;KO04;723;22
M0XXJ;IO91;1332;287
YO8RGC;KN36;786;105
IK0XBX;JN63;637;209
9A3LN;JN95;367;155
SQ3POX;JO91;363;23
MM0HVU;IO85;1574;302
PE1NPS;JO22;961;299
PE0TS;JO32;838;303
UR8UR;KN59;1031;82
IW3QFO;JN65;452;223
IK0XBX;JN63;637;209
DO5HOK;JO42;722;309
MM0HVU;IO85;1574;302
IZ2QGF;JN45;695;242
IK1VHR;JN44;759;235
PE1NPS;JO22;961;299
UR8UR;KN59;1031;82
DG8MM;JN39;741;280
IW3QFO;JN65;452;223
IK0XBX;JN63;637;209
F4ESO;JN39;741;280
MM0HVU;IO85;1574;302
PE1NPS;JO22;961;299
SV2AEL;KN10;1009;152
OZ1PIF;JO65;825;341
IW3QFO;JN65;452;223
SQ6DXI;JO80;222;0
IK0XBX;JN63;637;209
MM0HVU;IO85;1574;302
DL9GCW;JN48;592;271
PE1NPS;JO22;961;299
SV2AEL;KN10;1009;152
DG9LBD;JO54;787;328
OZ1PIF;JO65;825;341
IW3QFO;JN65;452;223
IK0XBX;JN63;637;209
DK7UY;JN49;597;282
SQ3POX;JO91;363;23
MM0HVU;IO85;1574;302
DG9LBD;JO54;787;328
IW3QFO;JN65;452;223
DL7SLB;JO62;528;328
SQ3POX;JO91;363;23
MM0HVU;IO85;1574;302
SP4GED;KO04;723;22
DG9LBD;JO54;787;328
ON5UN;JO11;1058;290
UR8UR;KN59;1031;82
IW3QFO;JN65;452;223
A71AM;LL55;3910;129
9A3LN;JN95;367;155
DL7SLB;JO62;528;328
DK6RS;JN68;296;271
SQ3POX;JO91;363;23
MM0HVU;IO85;1574;302
IZ2QGF;JN45;695;242
DL1DH;JN49;597;282
F4ESO;JN39;741;280
UR8UR;KN59;1031;82
SQ6DXI;JO80;222;0
OM7AZA;JN98;148;90
IW3QFO;JN65;452;223
DG9LBD;JO54;787;328
IK1VHR;JN44;759;235
DK6RS;JN68;296;271
MM0HVU;IO85;1574;302
IZ2QGF;JN45;695;242
F4ESO;JN39;741;280
RW9AW;MO05;3073;69
IW3QFO;JN65;452;223
DG9LBD;JO54;787;328
9A3LN;JN95;367;155
F1ULQ;JN39;741;280
MM0HVU;IO85;1574;302
IZ2QGF;JN45;695;242
F4ESO;JN39;741;280
SQ3VAY;JO72;467;342
SQ8BGR;KO11;545;52
DG9LBD;JO54;787;328
DH1PS;JO31;792;296
DO5HOK;JO42;722;309
9A3LN;JN95;367;155
MM0HVU;IO85;1574;302
SQ3VAY;JO72;467;342
UA0BA;NP49;4405;47
RW9AW;MO05;3073;69
DK7UY;JN49;597;282
9A3LN;JN95;367;155
DB0FFR;JO61;440;320
DK6RS;JN68;296;271
SQ3POX;JO91;363;23
MM0HVU;IO85;1574;302
DO5HOK;JO42;722;309
PE1NPS;JO22;961;299
CU3AK;HM68;3678;258
UR8UR;KN59;1031;82
SP4GED;KO04;723;22
DK7UY;JN49;597;282
F1ULQ;JN39;741;280
DK6RS;JN68;296;271
MM0HVU;IO85;1574;302
IK1VHR;JN44;759;235
DL7SLB;JO62;528;328
EB3JT;JN01;1480;240
PE1NPS;JO22;961;299
UR8UR;KN59;1031;82
CU3AK;HM68;3678;258
A71AM;LL55;3910;129
F1ULQ;JN39;741;280
DK6RS;JN68;296;271
SQ6DXI;JO80;222;0
MM0HVU;IO85;1574;302
DL9GCW;JN48;592;271
EB3JT;JN01;1480;240
PE1NPS;JO22;961;299
ON5UN;JO11;1058;290
IK2IZK;JN46;643;251
DK7UY;JN49;597;282
DK6RS;JN68;296;271
DG8MM;JN39;741;280
DL9GCW;JN48;592;271
MM0HVU;IO85;1574;302
EB3JT;JN01;1480;240
UA0BA;NP49;4405;47
SQ6DXI;JO80;222;0
ON5UN;JO11;1058;290
SP9MK;JO90;266;33
DL1HDL;JO53;698;323
9A3LN;JN95;367;155
RW9AW;MO05;3073;69
DK6RS;JN68;296;271
MM0HVU;IO85;1574;302
DL9GCW;JN48;592;271
EB3JT;JN01;1480;240
SP4GED;KO04;723;22
DL1HDL;JO53;698;323
CU3AK;HM68;3678;258
PE1NPS;JO22;961;299
IK1VHR;JN44;759;235
9A3LN;JN95;367;155
F1ULQ;JN39;741;280
DG8MM;JN39;741;280
MM0HVU;IO85;1574;302
IZ2QGF;JN45;695;242
DL9GCW;JN48;592;271
F4ESO;JN39;741;280
DL1AUW;JO51;545;308
EB3JT;JN01;1480;240
SQ3VAY;JO72;467;342
DL1HDL;JO53;698;323
PE1NPS;JO22;961;299
IK0XBX;JN63;637;209
F1ULQ;JN39;741;280
MM0HVU;IO85;1574;302
IZ2QGF;JN45;695;242
DL9GCW;JN48;592;271
F4ESO;JN39;741;280
EB3JT;JN01;1480;240
SQ3VAY;JO72;467;342
DK7UY;JN49;597;282
ON5UN;JO11;1058;290
DL1HDL;JO53;698;323
DB0FFR;JO61;440;320
IQ5PJ;JN53;725;220
DG3NGR;JO50;489;298
IZ2QGF;JN45;695;242
DL9GCW;JN48;592;271
PE1NPS;JO22;961;299
EB3JT;JN01;1480;240
ON5UN;JO11;1058;290
DL1HDL;JO53;698;323
IK1VHR;JN44;759;235
SQ6SGV;JO91;363;23
SP4GED;KO04;723;22
MM0HVU;IO85;1574;302
IQ5PJ;JN53;725;220
DG3NGR;JO50;489;298
IZ2QGF;JN45;695;242
DL9GCW;JN48;592;271
PE1NPS;JO22;961;299
CU3AK;HM68;3678;258
DL1HDL;JO53;698;323
DB0FFR;JO61;440;320
F1ULQ;JN39;741;280
SQ6SGV;JO91;363;23
SP4GED;KO04;723;22
IQ5PJ;JN53;725;220
DG3NGR;JO50;489;298
DL1AUW;JO51;545;308
IZ2QGF;JN45;695;242
DL9GCW;JN48;592;271
PE1NPS;JO22;961;299
IK4PLZ;JN54;641;226
DO5HOK;JO42;722;309
DB0FFR;JO61;440;320
F1ULQ;JN39;741;280
SQ6SGV;JO91;363;23
SP4GED;KO04;723;22
MM0HVU;IO85;1574;302
IQ5PJ;JN53;725;220
IZ2QGF;JN45;695;242
DL9GCW;JN48;592;271
DL1HDL;JO53;698;323
DO5HOK;JO42;722;309
IK4PLZ;JN54;641;226
SQ6SGV;JO91;363;23
MM0HVU;IO85;1574;302
IQ5PJ;JN53;725;220
IZ2QGF;JN45;695;242
DG8MM;JN39;741;280
RW9AW;MO05;3073;69
DH1PS;JO31;792;296
IK4PLZ;JN54;641;226
RW9AW;MO05;3073;69
DL1AUW;JO51;545;308
IZ2QGF;JN45;695;242
ON5UN;JO11;1058;290
RA4CCK;LO21;2027;76
DH1PS;JO31;792;296
IK4PLZ;JN54;641;226
DL1AUW;JO51;545;308
IU1LFA;JN35;831;248
DK7UY;JN49;597;282
ON5UN;JO11;1058;290
DB0FFR;JO61;440;320
DH1PS;JO31;792;296
CU3AK;HM68;3678;258
9A3LN;JN95;367;155
IK4PLZ;JN54;641;226
MM0HVU;IO85;1574;302
A71AM;LL55;3910;129
PE1NPS;JO22;961;299
IU1LFA;JN35;831;248
DB2AG;JO51;545;308
ON5UN;JO11;1058;290
EA1CDV;IN80;1817;243
DH1PS;JO31;792;296
DO5HOK;JO42;722;309
RW9AW;MO05;3073;69
DG8MM;JN39;741;280
MM0HVU;IO85;1574;302
DL1HDL;JO53;698;323
UR8UR;KN59;1031;82
PE1NPS;JO22;961;299
CU3AK;HM68;3678;258
DH1PS;JO31;792;296
DO5HOK;JO42;722;309
DO1MHZ;JO50;489;298
RW9AW;MO05;3073;69
PE1NPS;JO22;961;299
IU1LFA;JN35;831;248
DH1PS;JO31;792;296
DO5HOK;JO42;722;309
UN7JO;NN19;4683;80
DO1MHZ;JO50;489;298
CU3AK;HM68;3678;258
RW9AW;MO05;3073;69
MM0HVU;IO85;1574;302
IU1LFA;JN35;831;248
DH1PS;JO31;792;296
DO5HOK;JO42;722;309
UN7JO;NN19;4683;80
F4ESO;JN39;741;280
IK4PLZ;JN54;641;226
9A3LN;JN95;367;155
RV6HEO;LN15;2000;96
RW9AW;MO05;3073;69
MM0HVU;IO85;1574;302
DL1HDL;JO53;698;323
DH1PS;JO31;792;296
CU3AK;HM68;3678;258
EA1CDV;IN80;1817;243
DO5HOK;JO42;722;309
UN7JO;NN19;4683;80
A71AM;LL55;3910;129
9A3LN;JN95;367;155
SQ6DXI;JO80;222;0
MM0HVU;IO85;1574;302
DL1AUW;JO51;545;308
